DJI_0771.JPG	4050	198	-0.197763	0.27394	26	15	11
DJI_0771.JPG	5972	5048	-0.19822	0.227195	63	50	42
DJI_0771.JPG	10867	5583	-0.311428	0.182554	122	111	109
DJI_0771.JPG	10864	319	-0.347373	0.191022	25	11	10
DJI_0771.JPG	5974	1486	-0.339909	0.343041	46	29	22
DJI_0771.JPG	2297	5747	-0.334986	0.298607	124	106	104
DJI_0771.JPG	2566	2272	-0.308189	0.243194	29	15	12
DJI_0771.JPG	11429	2891	-0.359373	0.26295	112	98	95
DJI_0771.JPG	10913	1037	-0.201842	0.155953	127	113	110
DJI_0771.JPG	11420	1341	-0.1421	0.049316	21	10	6
DJI_0771.JPG	11425	5092	-0.268822	0.266672	31	16	13
DJI_0771.JPG	7290	4884	-0.397972	0.207306	114	104	103
DJI_0771.JPG	9132	1613	-0.136258	0.0321157	116	103	95
DJI_0771.JPG	7295	1846	-0.194208	0.0937451	47	36	32
DJI_0771.JPG	5021	2515	-0.301749	0.122025	121	107	106
DJI_0771.JPG	10647	154	-0.221408	0.0127407	119	108	106
DJI_0771.JPG	9139	2506	-0.282516	0.0019341	25	11	8
DJI_0771.JPG	10645	2030	-0.249386	0.346843	26	12	9
DJI_0771.JPG	10640	3457	-0.413282	0.203744	125	110	107
DJI_0771.JPG	3728	2894	-0.148655	-0.0902823	117	103	100
DJI_0771.JPG	1864	424	-0.432249	0.300591	115	99	99
DJI_0771.JPG	1867	2628	-0.478285	0.2834	28	14	14
DJI_0771.JPG	4448	752	-0.298484	0.180515	117	103	100
DJI_0771.JPG	3725	392	-0.140575	-0.00859434	121	107	104
DJI_0771.JPG	3726	3069	-0.109344	-0.0852608	106	92	89
DJI_0771.JPG	3721	5492	-0.13726	0.0944166	71	60	56
DJI_0771.JPG	4684	5169	-0.159071	0.0973797	24	13	9
DJI_0771.JPG	4682	2564	-0.283833	0.00475283	96	82	81
DJI_0771.JPG	4683	5700	-0.127362	-0.0736558	119	108	106
DJI_0771.JPG	962	3202	-0.333936	0.0560822	36	22	21
DJI_0771.JPG	963	4241	-0.454493	0.200229	121	103	99
DJI_0771.JPG	11734	728	-0.183327	0.00968341	54	40	37
DJI_0771.JPG	11730	5698	-0.179113	0.0547417	118	103	100
DJI_0771.JPG	11733	5860	-0.39032	0.324332	123	107	108
DJI_0771.JPG	2100	5631	-0.284119	0.308384	37	23	20
DJI_0771.JPG	2104	1453	-0.138407	0.117174	93	83	81
DJI_0771.JPG	5117	3868	-0.214734	0.218105	47	33	30
DJI_0771.JPG	5116	2976	-0.194117	0.0643041	38	24	21
DJI_0771.JPG	10000	1611	-0.281758	0.164444	24	10	7
DJI_0771.JPG	2638	84	-0.142474	0.0835293	38	24	23
DJI_0771.JPG	10002	3943	-0.155604	0.0447365	34	23	21
DJI_0771.JPG	3488	5768	-0.264886	-0.00240835	132	118	117
DJI_0771.JPG	2632	2670	-0.44574	0.203713	39	22	15
DJI_0771.JPG	9595	4996	-0.291319	0.0067113	109	98	96
DJI_0771.JPG	9590	3977	-0.173793	0.151415	103	89	86
DJI_0771.JPG	9220	40	-0.249535	0.349213	50	36	33
DJI_0771.JPG	874	4300	-0.20287	0.163957	121	108	102
DJI_0771.JPG	3437	1174	-0.176639	0.0360369	44	31	25
DJI_0771.JPG	2742	1036	-0.151797	0.0023483	42	31	29
DJI_0771.JPG	4597	5096	-0.360933	0.133996	39	25	22
DJI_0771.JPG	2746	2426	-0.154368	-0.0794237	17	2	0
DJI_0771.JPG	2749	2422	-0.183759	-0.0652107	31	17	14
DJI_0771.JPG	10484	814	-0.146135	-0.077512	117	106	102
DJI_0771.JPG	2039	4736	-0.186919	0.151731	50	37	31
DJI_0771.JPG	10260	48	-0.441922	0.249895	57	42	39
DJI_0771.JPG	10263	5619	-0.243242	0.0831916	108	97	95
DJI_0771.JPG	10462	1386	-0.247706	0.180961	116	102	99
DJI_0771.JPG	9043	5239	-0.348983	0.229638	123	109	108
DJI_0771.JPG	9045	4789	-0.16183	-0.0508984	38	23	20
DJI_0771.JPG	10469	4772	-0.203927	0.224089	31	18	12
DJI_0771.JPG	6191	53	-0.286259	0.218627	35	24	20
DJI_0771.JPG	8912	5146	-0.318972	0.0941745	45	31	30
DJI_0771.JPG	11191	1987	-0.134799	0.0515877	40	26	23
DJI_0771.JPG	2967	2273	-0.393534	0.196752	59	47	47
DJI_0771.JPG	11195	255	-0.222136	0.360035	110	96	93
DJI_0771.JPG	5190	170	-0.277959	0.194847	36	25	23
DJI_0771.JPG	7112	4259	-0.144336	0.0721234	28	18	16
DJI_0771.JPG	6879	1203	-0.302657	0.207815	115	100	97
DJI_0771.JPG	7119	46	-0.297986	0.0647772	125	111	108
DJI_0771.JPG	6872	289	-0.230708	0.00989494	113	101	103
DJI_0771.JPG	5372	798	-0.15186	0.0536478	48	37	33
DJI_0771.JPG	1679	5586	-0.236126	0.0648395	123	111	111
DJI_0771.JPG	8220	4488	-0.239594	0.29224	49	34	29
DJI_0771.JPG	8223	5394	-0.261394	0.0944186	36	22	21
DJI_0771.JPG	674	5532	-0.170588	0.035917	124	110	107
DJI_0771.JPG	4335	1018	-0.208935	0.174582	66	51	46
DJI_0771.JPG	4333	4114	-0.399754	0.0767782	25	7	3
DJI_0771.JPG	1410	1907	-0.294829	0.113144	124	110	107
DJI_0771.JPG	8686	5777	-0.268527	0.289237	23	8	3
DJI_0771.JPG	8139	3052	-0.256307	0.173015	58	44	41
DJI_0771.JPG	8685	1937	-0.159402	0.10152	105	94	90
DJI_0771.JPG	6458	45	-0.413282	0.203744	125	110	107
DJI_0771.JPG	6908	1013	-0.24977	0.170601	125	114	112
DJI_0771.JPG	1524	5165	-0.333874	0.16164	118	105	99
DJI_0771.JPG	1255	3469	-0.307485	0.147381	107	96	94
DJI_0771.JPG	1521	327	-0.0801255	-0.107927	116	102	99
DJI_0771.JPG	1522	3504	-0.159736	0.0143246	120	109	107
DJI_0771.JPG	1523	2762	-0.225533	0.007568	30	18	18
DJI_0771.JPG	1528	5298	-0.204024	-0.0444079	33	22	20
DJI_0771.JPG	1529	2037	-0.261993	0.0678355	124	110	109
DJI_0771.JPG	7734	326	-0.173166	0.229333	118	105	96
DJI_0771.JPG	309	5710	-0.166811	0.15471	118	103	98
DJI_0771.JPG	3953	3957	-0.176862	0.149583	31	20	16
DJI_0771.JPG	3955	2081	-0.21622	0.249619	28	13	8
DJI_0771.JPG	4111	2732	-0.373215	0.0936341	110	95	92
DJI_0771.JPG	8352	598	-0.208898	0.191084	29	16	10
DJI_0771.JPG	3354	555	-0.258532	0.0202034	106	92	89
DJI_0771.JPG	11774	147	-0.403107	0.27713	25	11	10
DJI_0771.JPG	7968	5116	-0.279224	0.353117	38	23	20
DJI_0771.JPG	7421	4650	-0.166526	0.161361	35	20	15
DJI_0771.JPG	4060	1740	-0.316485	0.299453	29	15	14
DJI_0771.JPG	5945	1577	-0.145312	-0.0392576	34	20	17
DJI_0771.JPG	10738	5798	-0.331003	0.081671	101	89	89
DJI_0771.JPG	5940	5789	-0.176552	0.298141	112	98	89
DJI_0771.JPG	3053	1977	-0.236975	0.0947769	26	12	9
DJI_0771.JPG	6862	5340	-0.251145	0.00592906	25	11	11
DJI_0771.JPG	2776	5885	-0.469404	0.339764	49	33	33
DJI_0771.JPG	6117	3397	-0.355637	0.137314	32	18	15
DJI_0771.JPG	6111	362	-0.162451	0.128296	25	11	10
DJI_0771.JPG	6112	3378	-0.207211	-0.0832553	32	18	17
DJI_0771.JPG	2352	707	-0.232534	0.00680412	115	103	105
DJI_0771.JPG	2351	2653	-0.320092	0.127004	25	9	9
DJI_0771.JPG	2357	1260	-0.204064	-0.00356547	128	114	113
DJI_0771.JPG	7932	5545	-0.246512	0.00779681	114	102	102
DJI_0771.JPG	9170	3404	-0.304759	0.332606	23	8	5
DJI_0771.JPG	9457	5469	-0.301138	0.343771	37	19	15
DJI_0771.JPG	4452	5775	-0.222379	0.153964	120	107	101
DJI_0771.JPG	1899	2072	-0.201037	0.196905	21	10	6
DJI_0771.JPG	3738	3800	-0.168048	-0.075494	51	37	34
DJI_0771.JPG	1895	1712	-0.201718	0.121658	109	98	94
DJI_0771.JPG	2134	3639	-0.343414	0.243994	48	34	33
DJI_0771.JPG	4926	4759	-0.211208	0.179436	62	47	42
DJI_0771.JPG	4696	26	-0.400665	0.265399	112	98	97
DJI_0771.JPG	4698	4906	-0.19714	0.20452	108	97	93
DJI_0771.JPG	4928	3074	-0.106145	-0.14208	126	111	106
DJI_0771.JPG	957	4199	-0.0829692	-0.0519457	112	99	93
DJI_0771.JPG	956	4607	-0.326289	0.101747	39	25	22
DJI_0771.JPG	6024	998	-0.218747	0.139991	122	108	105
DJI_0771.JPG	10076	1414	-0.268171	0.241007	123	110	104
DJI_0771.JPG	2640	2304	-0.343698	0.136941	95	81	80
DJI_0771.JPG	10078	5625	-0.375803	0.263371	117	103	102
DJI_0771.JPG	9218	5111	-0.267043	0.0479571	29	15	14
DJI_0771.JPG	9215	5524	-0.244415	0.352769	108	94	91
DJI_0771.JPG	6337	4377	-0.324076	0.159906	63	48	43
DJI_0771.JPG	6330	4854	-0.282226	0.321949	43	28	23
DJI_0771.JPG	2005	2541	-0.325005	0.260897	127	113	112
DJI_0771.JPG	4584	2519	-0.220254	0.287422	42	29	23
DJI_0771.JPG	4587	2496	-0.252079	0.149549	127	114	108
DJI_0771.JPG	4854	5846	-0.25969	0.206896	108	95	89
DJI_0771.JPG	4852	5868	-0.320217	0.117837	126	112	109
DJI_0771.JPG	9691	2166	-0.34795	0.237103	51	37	36
DJI_0771.JPG	9074	2080	-0.167178	-0.00851799	109	95	94
DJI_0771.JPG	10290	5654	-0.21132	-0.0537521	51	39	39
DJI_0771.JPG	10457	2211	-0.391054	0.141187	97	83	80
DJI_0771.JPG	4411	5416	-0.229449	-0.0721823	128	113	110
DJI_0771.JPG	10454	2526	-0.22274	-0.0875995	115	100	97
DJI_0771.JPG	11983	1541	-0.327157	0.287647	41	26	23
DJI_0771.JPG	10458	4994	-0.163871	0.162186	106	91	84
DJI_0771.JPG	9678	4816	-0.204566	-0.0511316	117	103	102
DJI_0771.JPG	10100	5687	-0.183551	-0.0273328	106	90	90
DJI_0771.JPG	11984	3677	-0.303106	-0.000280075	108	94	93
DJI_0771.JPG	3559	830	-0.141363	-0.0507936	119	105	102
DJI_0771.JPG	10601	894	-0.116344	0.0364889	37	22	15
DJI_0771.JPG	8904	175	-0.234785	0.185401	41	30	28
DJI_0771.JPG	8907	1394	-0.142439	-0.114387	52	39	33
DJI_0771.JPG	11857	4054	-0.359926	0.243562	117	103	102
DJI_0771.JPG	11181	5608	-0.209177	0.13666	116	103	97
DJI_0771.JPG	2916	5704	-0.20072	0.0184681	124	110	107
DJI_0771.JPG	11185	108	-0.425455	0.235033	51	37	37
DJI_0771.JPG	1791	15	-0.417706	0.257482	120	101	95
DJI_0771.JPG	1797	4680	-0.390619	0.199405	116	104	104
DJI_0771.JPG	1067	970	-0.271751	0.321467	46	28	26
DJI_0771.JPG	1667	5042	-0.276905	0.167389	50	36	35
DJI_0771.JPG	1660	1552	-0.121244	-0.0898693	118	104	101
DJI_0771.JPG	1087	5533	-0.345898	0.00367689	39	24	19
DJI_0771.JPG	1086	2746	-0.237749	0.168337	109	95	94
DJI_0771.JPG	8231	270	-0.190307	-0.0146945	71	57	56
DJI_0771.JPG	6594	813	-0.424049	0.273888	116	101	98
DJI_0771.JPG	8236	4266	-0.179159	0.115936	27	13	10
DJI_0771.JPG	2828	5612	-0.127768	0.0407379	111	98	92
DJI_0771.JPG	3146	3023	-0.383104	0.219542	25	13	13
DJI_0771.JPG	3148	2042	-0.0793261	-0.0783451	54	39	32
DJI_0771.JPG	5414	333	-0.17906	0.237251	40	27	21
DJI_0771.JPG	3387	431	-0.152496	-0.0736878	125	111	108
DJI_0771.JPG	5416	7	-0.14111	0.14294	121	106	99
DJI_0771.JPG	7639	5075	-0.127411	0.0453077	39	25	22
DJI_0771.JPG	5412	5507	-0.161062	0.161525	109	94	87
DJI_0771.JPG	11119	3352	-0.18965	0.00532262	48	34	31
DJI_0771.JPG	4217	887	-0.296754	0.142422	107	95	95
DJI_0771.JPG	441	5429	-0.361428	0.137797	121	107	104
DJI_0771.JPG	440	294	-0.199599	0.313894	31	17	14
DJI_0771.JPG	4219	174	-0.390458	0.230357	27	15	15
DJI_0771.JPG	5778	1514	-0.214906	0.124635	55	40	33
DJI_0771.JPG	9841	5675	-0.253664	0.161453	129	115	114
DJI_0771.JPG	8695	5408	-0.338555	0.0694128	23	9	8
DJI_0771.JPG	9849	3014	-0.208141	-0.00977542	56	42	39
DJI_0771.JPG	8696	4314	-0.422678	0.227699	38	24	24
DJI_0771.JPG	8691	277	-0.148269	-0.0656539	57	43	42
DJI_0771.JPG	7707	4769	-0.363983	0.0412427	42	27	22
DJI_0771.JPG	5578	854	-0.344158	-0.00682536	42	27	22
DJI_0771.JPG	7708	1849	-0.269347	0.344015	36	21	18
DJI_0771.JPG	1537	1540	-0.175744	0.0181516	54	40	37
DJI_0771.JPG	1535	5308	-0.257513	0.247185	38	24	21
DJI_0771.JPG	3091	5871	-0.369973	0.0519302	41	28	22
DJI_0771.JPG	647	3321	-0.276435	0.333002	30	15	10
DJI_0771.JPG	333	2704	-0.33634	0.305614	25	10	7
DJI_0771.JPG	4102	268	-0.404122	0.149792	53	35	31
DJI_0771.JPG	11228	1046	-0.297806	0.240564	36	22	19
DJI_0771.JPG	11227	1338	-0.18226	-0.00370753	43	29	28
DJI_0771.JPG	4108	4783	-0.388255	0.155206	120	103	96
DJI_0771.JPG	11223	5200	-0.308513	0.026319	35	21	21
DJI_0771.JPG	10420	5582	-0.448652	0.267599	47	32	27
DJI_0771.JPG	7412	4872	-0.341668	0.315238	109	98	96
DJI_0771.JPG	3899	3810	-0.220136	0.0725068	119	105	104
DJI_0771.JPG	3895	1829	-0.141828	-0.0537045	35	20	15
DJI_0771.JPG	6612	2778	-0.312763	0.0471715	112	98	97
DJI_0771.JPG	6614	5181	-0.379052	0.250199	40	28	28
DJI_0771.JPG	10841	655	-0.269877	0.197248	118	107	105
DJI_0771.JPG	5957	5585	-0.400665	0.265399	112	98	97
DJI_0771.JPG	4077	5805	-0.368996	0.239903	125	111	108
DJI_0771.JPG	11535	4715	-0.291393	0.185897	113	99	98
DJI_0771.JPG	5793	4535	-0.244843	0.291348	112	99	93
DJI_0771.JPG	3960	4726	-0.228477	-0.0325887	124	110	109
DJI_0771.JPG	3969	1403	-0.196921	0.175548	27	12	7
DJI_0771.JPG	5863	3913	-0.259463	0.185046	49	36	30
DJI_0771.JPG	3635	276	-0.199087	-0.0135613	112	98	97
DJI_0771.JPG	3631	2549	-0.185014	0.0412724	28	14	11
DJI_0771.JPG	2344	1154	-0.308513	0.026319	35	21	21
DJI_0771.JPG	11403	1563	-0.363983	0.0412427	42	27	22
DJI_0771.JPG	2340	5353	-0.291882	0.333676	34	19	16
DJI_0771.JPG	2348	1728	-0.27474	0.234303	42	31	27
DJI_0771.JPG	10935	958	-0.146149	0.0528367	119	108	104
DJI_0771.JPG	10937	3178	-0.352235	0.185735	34	20	19
DJI_0771.JPG	9111	599	-0.126907	0.0270694	109	96	88
DJI_0771.JPG	9115	130	-0.182819	0.185164	121	106	101
DJI_0771.JPG	1888	5917	-0.22772	0.263917	120	107	101
DJI_0771.JPG	3707	5714	-0.408918	0.228324	128	112	112
DJI_0771.JPG	4461	5780	-0.376501	0.294469	115	100	95
DJI_0771.JPG	4668	444	-0.171298	0.185787	38	27	21
DJI_0771.JPG	2124	4896	-0.187775	0.168898	37	22	19
DJI_0771.JPG	2126	312	-0.112713	-0.0994074	120	106	103
DJI_0771.JPG	4664	2698	-0.282052	0.0418329	101	87	86
DJI_0771.JPG	4665	347	-0.228235	0.159661	126	112	109
DJI_0771.JPG	9200	2059	-0.149395	-0.0772374	30	16	13
DJI_0771.JPG	2653	2082	-0.43004	0.193812	40	24	24
DJI_0771.JPG	7383	1820	-0.217936	0.135285	42	29	23
DJI_0771.JPG	6322	2709	-0.171686	0.156305	25	11	8
DJI_0771.JPG	10668	4939	-0.37399	0.242677	34	20	19
DJI_0771.JPG	10288	2871	-0.220136	0.0725068	119	105	104
DJI_0771.JPG	10287	3738	-0.0919483	-0.052187	38	25	19
DJI_0771.JPG	10284	5795	-0.347206	0.169534	112	98	95
DJI_0771.JPG	9665	3548	-0.185014	0.0412724	28	14	11
DJI_0771.JPG	9660	4549	-0.223124	0.175188	46	32	29
DJI_0771.JPG	10445	1608	-0.21889	0.248528	29	16	10
DJI_0771.JPG	9669	3398	-0.10582	-0.0469176	33	19	16
DJI_0771.JPG	3560	5191	-0.424049	0.273888	116	101	98
DJI_0771.JPG	3567	1964	-0.364667	0.114677	37	25	25
DJI_0771.JPG	3564	1374	-0.291343	0.125989	39	25	22
DJI_0771.JPG	3565	833	-0.268977	0.00797498	116	102	101
DJI_0771.JPG	10591	4330	-0.22434	0.0298446	115	101	98
DJI_0771.JPG	8970	4276	-0.389891	0.164208	44	26	22
DJI_0771.JPG	4488	1722	-0.229722	0.0708098	30	18	18
DJI_0771.JPG	2906	554	-0.37955	0.0849799	114	99	92
DJI_0771.JPG	6853	2100	-0.284873	0.0974082	23	9	8
DJI_0771.JPG	11885	4374	-0.234258	0.108907	125	113	113
DJI_0771.JPG	7130	5642	-0.124705	-0.0788378	43	29	26
DJI_0771.JPG	7135	5500	-0.183552	0.282294	49	34	29
DJI_0771.JPG	7134	2589	-0.244951	0.0559533	112	101	99
DJI_0771.JPG	5311	1911	-0.244587	0.267199	36	23	17
DJI_0771.JPG	5317	2279	-0.318535	0.195631	124	110	107
DJI_0771.JPG	5315	2121	-0.17945	0.0402894	121	107	104
DJI_0771.JPG	9447	5509	-0.255639	0.00252393	114	102	102
DJI_0771.JPG	8807	5527	-0.325401	0.319826	29	15	12
DJI_0771.JPG	1650	5264	-0.34187	0.312306	26	14	14
DJI_0771.JPG	6583	2822	-0.338159	0.308683	122	106	106
DJI_0771.JPG	6584	5753	-0.335004	0.136821	125	111	108
DJI_0771.JPG	8206	5778	-0.3385	0.0808168	52	40	40
DJI_0771.JPG	8200	4679	-0.381931	0.140339	101	86	83
DJI_0771.JPG	3153	3926	-0.16073	-0.0826629	37	19	15
DJI_0771.JPG	7627	4021	-0.28599	0.34482	33	15	11
DJI_0771.JPG	3157	1802	-0.253679	0.294547	39	24	21
DJI_0771.JPG	3156	3071	-0.358118	0.167302	36	22	21
DJI_0771.JPG	3154	5538	-0.302494	0.0829213	122	108	105
DJI_0771.JPG	11082	780	-0.25709	0.108437	125	111	110
DJI_0771.JPG	2831	5494	-0.290504	0.324497	115	100	95
DJI_0771.JPG	1437	5355	-0.204039	0.301065	36	22	19
DJI_0771.JPG	1434	3678	-0.299108	0.0576554	41	30	26
DJI_0771.JPG	5402	239	-0.146313	0.0636334	102	92	90
DJI_0771.JPG	1431	1568	-0.299683	0.12696	33	22	20
DJI_0771.JPG	3399	2493	-0.33634	0.305614	25	10	7
DJI_0771.JPG	5409	2107	-0.234033	-0.0409004	111	101	100
DJI_0771.JPG	4260	2678	-0.227048	0.35628	47	32	27
DJI_0771.JPG	4263	3238	-0.269992	-0.0222386	51	37	34
DJI_0771.JPG	4265	493	-0.2917	0.225771	121	107	106
DJI_0771.JPG	4266	1108	-0.309158	0.169824	123	108	105
DJI_0771.JPG	1343	779	-0.223971	0.224825	21	9	9
DJI_0771.JPG	6925	388	-0.15327	-0.0947908	118	105	99
DJI_0771.JPG	9870	2683	-0.380234	0.264315	35	21	21
DJI_0771.JPG	5547	5132	-0.327321	-0.00675941	33	18	15
DJI_0771.JPG	1503	1232	-0.144592	-0.00813978	32	18	15
DJI_0771.JPG	652	5393	-0.292165	0.0800375	41	27	26
DJI_0771.JPG	8596	4953	-0.206915	0.0843195	118	105	99
DJI_0771.JPG	8597	2703	-0.430825	0.135463	39	24	19
DJI_0771.JPG	659	5882	-0.334986	0.298607	124	106	104
DJI_0771.JPG	8370	3527	-0.220041	0.169775	119	105	102
DJI_0771.JPG	11239	3556	-0.176733	0.260161	36	23	17
DJI_0771.JPG	11231	368	-0.233292	0.0210485	118	104	103
DJI_0771.JPG	4669	5462	-0.214573	0.081981	52	39	33
DJI_0771.JPG	7407	3965	-0.294127	0.319881	50	37	31
DJI_0771.JPG	11524	3715	-0.171897	-0.0948604	128	113	106
DJI_0771.JPG	6621	420	-0.134038	0.0285364	45	32	24
DJI_0771.JPG	4001	2372	-0.199391	-0.024791	120	108	108
DJI_0771.JPG	3971	28	-0.261464	0.227058	112	98	95
DJI_0771.JPG	9896	1623	-0.300573	0.174901	113	99	98
DJI_0771.JPG	326	5472	-0.271062	0.0994878	121	109	109
DJI_0771.JPG	324	908	-0.184515	0.00542269	62	51	49
DJI_0771.JPG	325	577	-0.0960209	-0.0828969	114	101	95
DJI_0771.JPG	3979	1222	-0.342843	0.057881	24	10	7
DJI_0771.JPG	9899	679	-0.286025	0.0476538	124	110	107
DJI_0771.JPG	3620	847	-0.396969	0.0643097	57	42	39
DJI_0771.JPG	11411	5314	-0.202058	0.126394	30	16	13
DJI_0771.JPG	4711	560	-0.164899	0.0949956	98	87	83
DJI_0771.JPG	6133	529	-0.13726	0.0944166	71	60	56
DJI_0771.JPG	6130	519	-0.208441	0.0560002	39	28	26
DJI_0771.JPG	3712	2104	-0.189066	0.0164101	132	118	117
DJI_0771.JPG	9472	5247	-0.252593	0.14019	31	20	16
DJI_0771.JPG	4470	1262	-0.152868	0.0484587	114	103	101
DJI_0771.JPG	6003	4476	-0.159249	0.131126	131	117	114
DJI_0771.JPG	2489	922	-0.176862	0.149583	31	20	16
DJI_0771.JPG	4675	2694	-0.334491	0.317324	39	25	22
DJI_0771.JPG	2485	4146	-0.424966	0.325158	118	103	100
DJI_0771.JPG	4671	1854	-0.182193	0.264913	25	11	8
DJI_0771.JPG	2249	2247	-0.209456	0.186949	121	106	101
DJI_0771.JPG	9272	1490	-0.214906	0.124635	55	40	33
DJI_0771.JPG	2467	1129	-0.377006	0.0950264	45	31	30
DJI_0771.JPG	10725	536	-0.258339	0.070477	117	103	100
DJI_0771.JPG	10721	5074	-0.202888	0.0569736	97	86	84
DJI_0771.JPG	998	2424	-0.401263	0.226238	41	26	23
DJI_0771.JPG	10723	3925	-0.217087	-0.0604927	25	14	12
DJI_0771.JPG	10722	4272	-0.157231	-0.103538	32	18	15
DJI_0771.JPG	3405	1636	-0.191014	0.141269	118	104	101
DJI_0771.JPG	125	3798	-0.211427	0.302559	22	9	3
DJI_0771.JPG	3406	2390	-0.359527	0.174636	119	105	102
DJI_0771.JPG	129	78	-0.180441	0.168874	123	108	103
DJI_0771.JPG	4875	403	-0.215718	0.13575	71	58	52
DJI_0771.JPG	4874	5667	-0.411517	0.282752	130	114	114
DJI_0771.JPG	4877	5550	-0.426765	0.269553	45	30	25
DJI_0771.JPG	10611	4335	-0.3366	0.17569	55	42	36
DJI_0771.JPG	10613	4275	-0.0969841	-0.0597703	60	47	41
DJI_0771.JPG	6314	1468	-0.357011	0.119249	107	95	95
DJI_0771.JPG	2061	778	-0.388509	0.0519445	61	43	39
DJI_0771.JPG	9099	5879	-0.344913	0.0091877	59	44	39
DJI_0771.JPG	9309	569	-0.20287	0.163957	121	108	102
DJI_0771.JPG	5073	5813	-0.419832	0.29777	38	23	20
DJI_0771.JPG	9658	5378	-0.428934	0.327451	40	25	22
DJI_0771.JPG	10435	213	-0.180352	0.272157	46	32	29
DJI_0771.JPG	10434	5305	-0.232534	0.00680412	115	103	105
DJI_0771.JPG	7247	5825	-0.215806	0.0516532	117	103	100
DJI_0771.JPG	5092	3769	-0.0930147	-0.0418302	38	25	19
DJI_0771.JPG	3572	4104	-0.220342	-0.016771	29	15	12
DJI_0771.JPG	4496	5501	-0.258041	-0.0158085	42	28	27
DJI_0771.JPG	4495	5799	-0.481019	0.206302	112	97	94
DJI_0771.JPG	8963	5897	-0.325005	0.260897	127	113	112
DJI_0771.JPG	6823	153	-0.103915	-0.0174119	124	111	103
DJI_0771.JPG	2937	2714	-0.30327	0.175658	39	24	21
DJI_0771.JPG	2935	1842	-0.156011	0.138521	102	89	83
DJI_0771.JPG	2931	5561	-0.395981	0.273852	110	98	98
DJI_0771.JPG	11899	3133	-0.272682	0.0107831	33	19	18
DJI_0771.JPG	5320	5185	-0.306549	0.121045	33	22	20
DJI_0771.JPG	11897	769	-0.183408	-0.0217305	32	18	15
DJI_0771.JPG	1646	133	-0.210413	0.154019	131	116	109
DJI_0771.JPG	8813	2759	-0.0906609	-0.0904998	124	111	105
DJI_0771.JPG	8811	43	-0.22772	0.263917	120	107	101
DJI_0771.JPG	1743	436	-0.151744	0.0592668	38	28	26
DJI_0771.JPG	573	2427	-0.382128	0.347749	45	30	27
DJI_0771.JPG	572	5296	-0.246042	0.142049	121	107	104
DJI_0771.JPG	8215	1217	-0.275864	0.32417	41	26	21
DJI_0771.JPG	8214	379	-0.339484	0.17958	116	102	101
DJI_0771.JPG	8741	561	-0.1876	0.00801643	110	96	93
DJI_0771.JPG	7654	1117	-0.213303	0.166604	27	14	8
DJI_0771.JPG	3168	5188	-0.275654	0.240386	37	26	24
DJI_0771.JPG	2801	4427	-0.191988	-0.0392475	36	25	23
DJI_0771.JPG	1424	2205	-0.180754	-0.0184993	118	104	101
DJI_0771.JPG	7091	3854	-0.24462	-0.0118642	105	90	87
DJI_0771.JPG	3364	698	-0.379362	0.275797	24	12	12
DJI_0771.JPG	3366	3468	-0.173728	-0.106113	126	113	107
DJI_0771.JPG	6492	5666	-0.24865	0.0831526	44	33	31
DJI_0771.JPG	4270	5624	-0.156046	0.124668	105	91	88
DJI_0771.JPG	8101	1261	-0.324935	0.305293	45	31	30
DJI_0771.JPG	4275	5024	-0.231229	-0.062192	113	99	98
DJI_0771.JPG	8102	2522	-0.242032	0.163533	39	27	27
DJI_0771.JPG	4278	143	-0.358477	0.111755	120	108	108
DJI_0771.JPG	461	107	-0.200223	0.324013	117	100	92
DJI_0771.JPG	462	2054	-0.218519	0.00237628	120	106	105
DJI_0771.JPG	5556	5444	-0.206788	0.0256587	117	106	104
DJI_0771.JPG	6955	93	-0.111665	-0.0063591	105	90	85
DJI_0771.JPG	11141	4142	-0.401263	0.226238	41	26	23
DJI_0771.JPG	2011	2708	-0.236531	0.0435404	25	13	13
DJI_0771.JPG	1517	2747	-0.213303	0.166604	27	14	8
DJI_0771.JPG	1512	2038	-0.366956	0.198948	32	21	17
DJI_0771.JPG	8361	2692	-0.258846	0.15208	127	114	108
DJI_0771.JPG	8360	1822	-0.156302	-0.0474885	59	44	41
DJI_0771.JPG	5887	5236	-0.244951	0.0559533	112	101	99
DJI_0771.JPG	8562	5598	-0.2872	0.0822609	118	104	103
DJI_0771.JPG	5885	2973	-0.102245	-0.0683979	19	5	2
DJI_0771.JPG	6554	251	-0.123838	0.00937525	54	43	39
DJI_0771.JPG	5642	3055	-0.271062	0.0994878	121	109	109
DJI_0771.JPG	3186	5001	-0.258987	0.162312	51	37	34
DJI_0771.JPG	3180	1379	-0.264055	0.0977189	115	101	100
DJI_0771.JPG	7470	3370	-0.221542	-0.116391	71	57	54
DJI_0771.JPG	7477	3493	-0.203984	-0.0871076	133	121	121
DJI_0771.JPG	11553	5800	-0.281471	0.151045	129	115	114
DJI_0771.JPG	6631	2556	-0.246512	0.00779681	114	102	102
DJI_0771.JPG	11396	5576	-0.238269	-0.000568186	119	105	104
DJI_0771.JPG	4019	755	-0.285666	0.247075	121	106	103
DJI_0771.JPG	11393	5480	-0.156302	-0.0474885	59	44	41
DJI_0771.JPG	9887	2890	-0.139886	-0.093846	31	16	13
