# Bundle file v0.3
77 8714
6 73 4361 -54.67584 -51.00456 6 4864 -729.2184 -22.398312 8 5418 113.27952 700.6464 74 5475 -1133.8608 -242.0952 28 4127 -396.168 112.19952 53 5554 -758.4864 597.78
-34.4571780945 25.7932854945 -37.4305198962
47 32 25
2 73 3222 -282.5664 -113.55696 8 1185 -302.5608 408.9096
-18.1067901457 29.9214608881 -27.3038744289
133 120 114
2 73 1466 27.28632 -58.73784 8 124 303.0 748.4592
15.3605167525 24.3114679988 -30.5643895316
97 84 78
3 73 4323 587.2032 -452.9496 63 1384 -436.7784 26.38584 53 3467 534.4704 271.3992
-11.6213337935 21.8358361757 -38.147131815
43 29 28
2 52 5481 -995.4792 103.1292 27 2043 895.2816 211.52064
0.46274409174 20.2317875263 -37.4730203029
112 98 89
4 73 172 225.67392 -454.7712 6 51 -435.2208 -245.196 52 21 -586.0536 24.18048 28 154 -183.78168 -197.93904
36.6652755934 24.5408669453 -29.2719156929
107 96 92
2 71 607 140.59176 143.35416 55 742 -325.3272 144.77808
-8.50707734726 26.6277169987 -32.1686313914
36 24 26
2 52 206 -867.6504 363.7872 28 686 -244.26 -24.2532
-6.28817869284 24.3563810807 -34.0377171038
116 101 96
2 63 5944 -680.3856 -546.7656 8 805 665.7552 378.0384
68.2795250322 30.2378835476 -18.3775150507
118 104 103
2 55 2883 1101.9264 458.8344 74 4009 346.788 20.01696
19.9441334203 26.1642875943 -25.9123700761
122 109 103
4 73 1558 733.8024 -405.1056 74 1182 -380.496 -163.7844 52 576 199.0932 410.7432 28 1688 210.10176 -118.90872
38.6052749025 33.4805001414 -19.3629988196
105 91 88
2 71 1034 289.38 654.1104 55 930 -171.22368 684.9504
-2.19495630625 20.0742011944 -38.2881229759
53 38 33
9 73 5848 170.9868 -442.2 53 5794 -113.17944 52.09848 43 5858 -414.24 -411.264 52 5651 -679.3488 12.465096 28 5759 -226.67544 -191.97288 27 4571 920.6232 43.11072 74 5902 -767.688 -437.9208 63 2574 -435.7704 -494.3016 6 5751 -476.8488 -252.3168
23.8132362054 31.3045791711 -21.3186425993
61 47 46
2 71 5314 -304.608 629.5536 76 5613 -786.9768 2.418096
38.9324520773 33.1687678525 -19.5875843211
45 32 26
4 71 188 300.5544 637.7016 6 511 188.6292 14.014104 74 744 -87.1572 -5.106312 28 245 607.14 -101.31984
13.3083347226 27.7022835588 -26.2652779804
107 96 100
3 71 462 -741.7728 438.8136 76 526 -1113.0672 -170.53296 59 845 248.0544 205.82232
-3.8790201974 25.0796107995 -33.775991811
17 3 2
2 53 1558 -140.56512 283.704 52 1117 -706.152 259.7904
12.0643983621 23.1519232334 -32.2642035173
38 23 16
3 73 4992 501.9888 -459.2712 63 2415 -426.024 -61.45752 53 5227 407.244 213.94512
11.0876393085 20.0836884599 -36.3341112784
116 99 91
8 73 296 439.548 -549.6336 53 582 343.5672 44.028 43 1792 -57.4332 -384.7824 52 1476 -200.29488 -2.454408 28 1050 -18.234984 -257.8104 74 3347 -527.2896 -383.0712 63 5653 -320.0208 -147.1356 6 2192 -270.0264 -251.088
69.0199228441 31.2060554426 -17.3215915692
30 16 13
3 55 458 1146.3984 517.5504 6 706 647.1888 -21.638376 74 747 352.9224 40.386
68.8517379398 26.1456533966 -23.2701647195
128 115 109
4 55 2038 1058.7144 175.94712 6 3070 647.8392 -135.84576 74 3907 372.8328 -69.33912 76 2632 534.3 -179.21856
-43.6524282065 22.2037315333 -41.3808820114
56 41 34
4 73 4466 -449.7456 -126.8052 4 1600 1026.7896 30.75216 6 5342 -1087.92 -198.31584 8 5512 -626.1336 262.8552
1.58317839336 26.3484041066 -31.3555634493
55 41 40
2 63 912 -647.0616 -277.1208 8 4638 951.4056 467.124
-2.36203270279 21.9947285721 -36.4481056371
123 109 106
2 63 4684 -515.16 -468.6288 8 739 782.6544 246.6552
42.8014294792 27.4745492612 -23.9407870393
29 19 20
2 55 761 -42.81528 357.4752 28 1994 647.2224 -247.8
18.4926120314 29.0946749311 -23.2913844471
39 25 22
2 53 5213 715.5 578.6256 52 4859 161.34792 572.4312
49.9088806385 26.4524147539 -24.638994143
117 103 102
2 55 5716 248.1888 260.8584 74 6003 96.77832 -106.85088
0.759954897791 21.7772962637 -36.6583355603
65 50 45
2 57 4625 -364.704 246.6384 8 1597 884.2704 224.83056
69.4537379951 23.1691399014 -27.9353472805
35 25 23
2 55 418 1006.152 -52.96656 74 2942 392.0952 -151.70808
4.27321245443 21.2950135642 -36.611038367
29 15 6
5 73 740 308.1528 -467.472 63 2936 -413.6328 -300.7008 53 835 110.92272 93.69192 52 551 -437.9904 53.18016 8 824 1008.6144 205.77456
-25.3637862691 24.3464380901 -36.9111108938
51 36 31
3 73 960 -165.94656 -183.37464 53 742 -854.1048 278.3184 6 1122 -800.6256 -157.22328
22.3444022782 22.2202453114 -32.5691738144
116 101 98
2 17 3432 -611.4888 -714.6072 52 1401 236.29464 98.30352
-43.288614224 28.3055018587 -34.1040282341
124 108 108
2 60 1382 223.65144 137.63376 8 900 -596.5272 589.6152
37.9246391042 28.6901057898 -22.717958202
37 21 21
7 52 4202 921.8136 473.82 17 1312 -685.2576 -104.42808 74 3387 -92.52936 -78.05568 28 4533 562.3968 -179.42784 43 3759 686.1912 13.554576 71 4237 242.184 444.5904 55 4368 -239.49096 463.7496
-11.4280483583 27.4783282707 -31.8173565248
47 33 33
2 53 356 -380.04 419.5008 52 305 -964.6344 405.6648
-41.6074631409 24.2436463274 -39.7907170015
123 106 98
5 73 3590 -398.4408 -106.05096 4 752 1116.8856 -0.20416248 6 4485 -1039.188 -166.0236 8 5249 -544.872 339.552 28 3733 -684.2064 43.6836
22.4593944361 28.1679959991 -23.3517774601
125 110 105
7 73 4506 815.5416 -365.628 6 4750 -63.53208 -36.7476 52 5246 319.3632 529.2144 17 5711 -981.4032 -547.9776 74 5215 -340.8264 -108.30504 28 4163 274.956 -82.06584 53 5161 867.1944 540.3528
-34.0315524977 28.945694278 -31.4164330879
48 34 33
6 68 5660 -125.99208 -232.77552 8 5664 -276.6648 651.3552 57 4388 -1059.4536 -304.3296 28 5474 -546.1824 133.69584 45 5560 723.5976 297.7416 60 5213 505.0512 -184.1076
16.0671702593 22.6185453286 -33.0792719278
42 27 20
2 73 3915 576.6528 -520.1136 53 2540 535.7352 162.37776
-0.951654009701 31.0180727535 -26.1997714878
25 10 5
2 73 4855 325.8168 -167.37312 53 5344 -1.4927976 605.4984
-51.8672235713 17.4951382948 -45.2070480871
117 102 99
2 60 1281 -384.3816 132.41016 8 5287 -938.7048 90.69888
43.3165562886 23.7321336295 -28.666916548
40 29 25
3 71 5200 400.6512 106.722 17 4475 -415.6344 -98.58984 52 5438 1057.656 139.93968
18.4285708682 30.0125662802 -22.8334955579
37 19 15
2 17 3320 -1164.7416 -692.796 52 1573 162.67296 605.9448
48.1107209158 30.2017901807 -19.7330498992
120 109 107
3 71 1460 679.3728 525.5616 55 1192 218.51688 544.764 43 1912 967.44 93.62016
-1.09752687371 27.0621114352 -30.4545907344
43 31 31
2 63 1083 -726.1296 -331.2744 8 1162 870.2688 518.76
49.1236676423 27.8858425541 -22.5140645984
94 80 80
2 71 3697 689.388 369.828 55 4007 236.07216 376.8192
4.24495082721 21.4828808612 -36.3103361562
117 103 94
7 73 763 311.0712 -460.0416 6 1428 -370.0872 -226.34976 52 668 -439.8792 67.3884 74 1749 -646.9152 -381.3816 28 829 -113.6136 -197.56536 27 321 1043.3112 -82.3236 53 1063 112.74024 105.77016
11.4225557594 25.288703818 -29.53137011
129 114 107
4 73 5189 517.368 -385.3032 74 3636 -523.4832 -235.48248 53 5269 406.2984 339.8664 52 4789 -150.26544 316.8
-9.36518927441 25.4450899774 -33.8720741827
52 38 38
2 43 5763 -605.0568 -224.01024 52 5667 -899.7384 292.2024
34.0063843308 23.4550296677 -30.1962823366
116 103 97
2 17 4691 -502.0248 -327.984 52 627 688.0968 136.9224
-7.79172596053 29.9631854779 -27.8819296388
112 97 94
2 63 5699 -997.3752 -485.472 8 4483 653.6352 680.9976
18.5999054547 27.4178926264 -24.4801430848
124 109 104
4 73 1071 718.4184 -353.4288 17 4834 -1037.3976 -721.4184 53 948 716.1912 508.3536 52 800 156.39336 496.2024
-15.6875918844 21.432282755 -39.507196699
55 37 33
3 43 423 -771.9384 -396.7224 52 416 -1131.2496 77.5884 27 1631 840.9024 263.2776
-3.46395977971 21.4993432175 -37.4982638573
63 49 49
4 53 554 -148.03368 109.68696 52 423 -711.8352 73.36272 6 1171 -488.0448 -227.29008 28 2157 -229.59216 -162.0648
5.99215298486 22.9842370492 -34.4475000197
120 106 103
2 57 4704 -367.8552 337.9104 8 3331 1084.8216 293.172
21.6370419047 24.005682844 -29.0385916275
124 107 100
2 17 4391 -747.9792 -684.2592 52 2237 239.77992 249.2496
40.4561867335 24.7851667428 -27.9903861032
46 32 29
4 71 2221 295.4208 167.77872 52 2149 951.3744 200.48736 28 2037 567.7632 -317.2272 43 2352 729.0984 -158.57088
43.0484613683 29.6684199742 -20.7324046097
121 107 106
3 71 2721 464.9112 507.48 55 2556 -7.658808 528.3408 52 2767 1152.9 537.6768
18.8477192871 22.2479715919 -32.4935314817
41 30 28
4 71 54 -555.1608 86.23944 6 121 -139.93824 -196.81488 74 188 -393.6936 -293.8032 28 69 138.70224 -240.1512
28.4933063164 24.978772844 -27.1579690441
115 105 104
2 71 1712 -165.6492 263.4144 59 395 420.6936 -523.9728
-6.65180829067 28.2425618989 -30.006482675
36 22 19
6 73 1119 189.69288 -200.64672 6 572 -501.7728 -73.46856 43 586 -534.768 -100.87224 74 359 -834.0936 -244.032 28 1241 -199.77504 3.697632 53 279 -213.91968 465.1896
-5.52067150279 21.9438164774 -36.8089238522
45 32 26
7 73 3351 131.94672 -370.7208 6 546 -518.2848 -211.4352 52 78 -786.2496 115.01688 74 111 -825.6384 -402.2232 28 1244 -253.3944 -136.12032 27 5216 964.6488 118.20072 53 302 -213.7536 142.63488
1.18046476813 22.0396743593 -36.4946891273
112 98 97
3 63 5665 -469.2216 -374.6112 15 283 236.02104 -795.5424 8 3534 896.9592 233.96496
47.8779629552 34.3450661737 -18.0631787461
24 13 7
2 55 4528 220.52016 690.0672 28 4705 790.9296 -132.62688
-4.71423091439 26.5670141101 -31.9732225064
30 19 17
2 73 2599 202.17864 -260.508 53 3835 -159.33456 367.032
10.9271676575 27.3977895062 -26.7093087463
37 25 25
2 63 437 -610.1208 11.987976 53 172 412.0992 472.08
1.74561646763 28.5275843071 -27.9127582482
108 94 93
2 53 3622 80.43336 496.7784 15 5771 774.0552 -705.564
44.8145351897 35.0798205327 -17.5326724733
106 92 89
2 71 3518 541.5528 714.0984 28 3081 734.3736 -96.69024
-28.7143782207 22.1409416002 -40.9678783147
36 22 13
8 73 5312 -247.1688 -230.71776 68 5239 22.26672 -551.2008 6 5693 -862.4472 -220.62528 8 5384 -128.96544 219.94728 43 5814 -1117.4256 -399.9816 15 4861 -229.35696 272.4888 28 5268 -559.6944 -51.78744 53 5733 -955.9704 144.13752
6.4151756711 9.59015153283 -41.1491084651
89 71 67
5 7 3060 450.0696 602.2224 43 140 -191.28648 -731.28 53 87 160.782 -342.2784 52 70 -465.8664 -424.0824 47 2785 468.4752 367.836
20.978782318 23.5630050609 -30.8206394843
103 90 82
5 73 5847 706.6896 -526.8624 74 5012 -358.1664 -254.496 17 549 -710.4312 -736.4688 52 5573 199.5732 186.9456 28 5714 190.50624 -219.96096
-6.54870206099 25.2496549599 -32.922689427
128 110 106
2 63 302 -730.656 -536.04 8 3920 665.0664 430.1496
-13.6539255877 26.986712074 -32.2774671882
34 22 22
2 53 4729 -458.2656 406.5648 52 4763 -1051.1688 394.1832
28.5690726286 29.9230926785 -22.4352095871
40 29 27
3 71 1522 -125.85168 533.9016 74 2718 -241.6728 -75.78312 28 1363 393.5592 -97.3944
13.2656382291 27.9783433733 -25.7153836164
111 97 96
2 73 236 592.932 -313.9824 53 130 502.6848 502.5072
-52.3957135294 25.6380526979 -35.4145225163
43 28 23
2 73 4211 -512.4648 31.74768 8 3236 -947.9736 542.6088
-33.7902435281 24.9744920707 -37.8848760811
110 96 93
2 57 512 -813.2568 -409.7424 8 1425 -284.4792 378.3096
1.41444213869 26.9314157365 -31.2811583688
129 114 109
2 73 5095 317.2176 -300.4776 53 4831 48.9708 365.9016
43.4006477607 28.03267969 -22.8508815912
47 35 35
2 71 1986 458.22 393.9408 52 2524 1138.0896 424.8984
-0.736578067185 28.5360575331 -29.4147536509
46 30 30
2 74 2245 -727.4736 -223.46376 52 2338 -576.2976 448.5336
-44.1498256704 27.3744396025 -35.9574437224
26 13 7
4 73 4258 -391.0128 -19.050528 6 3287 -1052.3448 -90.05712 8 3169 -623.6352 518.1768 28 4154 -677.2416 117.44256
-8.83945974503 26.5338195009 -32.6372260982
130 116 113
4 73 693 128.25312 -236.09856 53 271 -298.6104 365.6592 74 518 -875.8224 -301.3536 6 763 -542.82 -114.63984
49.2080629933 30.7117569756 -19.3364122328
24 9 4
3 71 2314 723.12 543.4464 55 1904 269.7696 563.832 28 2937 814.3704 -194.58096
-4.87013515714 25.871017206 -32.9096144497
53 39 38
2 43 4283 -482.9328 -200.52936 52 4172 -738.048 307.2816
38.7895415206 24.0092934557 -29.0175217973
23 12 10
2 71 4553 223.36248 126.91272 28 4139 527.0736 -327.4488
54.5552702283 35.9265927149 -16.8623163922
41 27 26
2 55 1806 498.3072 719.2152 6 2065 416.5104 37.81032
-54.411533755 20.1394712586 -43.6732641081
40 25 18
2 73 530 -611.1624 -97.50456 8 419 -1003.3392 197.60712
-18.8855297797 21.2042390107 -40.0339144413
117 102 95
5 73 722 -106.89552 -305.1216 53 218 -654.9 104.892 6 524 -723.3576 -233.36568 28 1399 -446.0352 -101.68776 8 104 199.22328 192.5052
4.46212369337 24.532687004 -32.8756460016
122 107 102
3 63 843 -539.5056 -234.02592 53 1778 141.42024 259.6008 8 1501 1043.7168 375.7776
-24.6648065386 27.2057167612 -33.7573167475
33 19 19
2 53 875 -818.424 416.8824 6 1185 -771.4176 -96.82392
59.6214489017 29.4545191451 -20.2807880858
29 15 15
2 55 604 702.1944 425.8224 28 1076 1035.9744 -309.1944
28.3500569411 24.896329133 -27.4946176131
38 24 24
2 55 1063 -677.3592 263.5464 76 1243 -648.1512 -266.8344
-4.72726787439 25.1022559804 -33.7449353155
111 98 92
4 73 2301 183.43176 -300.0432 74 4048 -803.8176 -323.8056 6 3455 -489.408 -147.68328 52 3246 -736.9728 265.3752
-21.5540959657 19.5059760299 -40.5686105661
128 113 106
3 68 2942 235.33104 -615.8184 54 5739 417.6528 -668.1312 8 1498 110.8176 150.58272
2.90412914373 30.0095530512 -26.3582091007
109 93 93
4 74 1063 -666.0216 -162.88128 6 1514 -352.4664 -30.60552 52 630 -439.1016 561.4536 28 2198 -39.6984 9.547848
17.5996126465 27.8183789224 -24.7166982571
113 102 98
4 73 4232 693.996 -342.84 43 2241 137.85648 -27.33768 63 383 -562.2888 168.20664 53 2609 672.5904 511.6776
16.2973675024 23.0485229914 -32.4469635248
37 20 12
3 73 4342 588.324 -507.8064 63 1106 -378.1728 11.420592 53 3818 548.5224 187.86048
47.2133039345 30.5335336207 -19.763359222
28 14 13
4 71 3823 638.3616 536.2896 17 1706 -633.1512 126.22512 55 4065 179.94696 555.6816 28 4186 769.5264 -187.55544
-1.86462759519 28.2685033275 -28.5113347827
115 101 101
2 53 4606 -48.0108 490.68 52 4383 -628.4064 480.4416
-17.1840488949 29.4301897305 -29.0784454524
127 113 110
7 73 5515 30.28872 -95.85024 6 5225 -649.7328 -33.91632 43 5722 -832.6488 -54.64944 74 5881 -1028.3016 -236.73024 15 4879 329.0856 183.86544 28 4981 -328.7448 81.5388 53 5758 -568.6728 565.0872
-7.32019336469 24.1584197916 -35.090818313
25 14 12
2 52 128 -832.9584 219.0504 27 3846 1029.0336 163.77576
-20.4452859608 30.8719108959 -27.5203646774
32 16 16
2 53 5496 -675.7512 656.0568 15 5151 354.3408 351.1176
-23.4907184067 30.1600424177 -29.0408885362
117 103 103
2 53 4738 -780.2136 608.6088 15 3029 243.8304 412.2408
19.8723571459 21.0378321372 -34.2158564714
95 81 78
2 17 5004 -591.7992 -833.7624 52 3071 133.46064 35.86344
-13.9566691125 24.4763358398 -35.3161291688
124 109 106
3 63 5663 -810.336 -846.372 57 4955 -564.204 57.60024 8 1629 392.2632 371.1336
47.7050141644 24.0820911172 -28.9328838316
116 106 105
4 71 1265 558.5424 84.76896 55 591 119.256 75.7716 74 2378 69.60384 -185.49984 76 799 -73.6896 -313.4256
6.32763584814 25.9864694647 -29.9084192436
37 26 22
2 73 3977 415.1496 -334.1328 53 3079 224.97792 366.3456
29.7319037445 28.5755326334 -22.8755805513
116 104 104
3 17 3431 -830.328 -308.1144 53 1173 1130.7336 527.0664 52 967 606.5472 512.6256
-2.69128312844 20.7001945257 -37.6315787855
36 21 14
2 73 349 170.24376 -420.8136 53 155 -125.53008 85.20504
-36.4390457752 24.8873971186 -38.9567457231
52 37 30
2 73 3089 -322.0776 -126.63696 8 3605 -371.1792 355.812
-4.52400149878 25.7684003173 -31.9387490798
112 101 99
2 73 1214 200.68704 -269.232 53 437 -156.1716 352.7064
-39.4408641865 28.477882297 -33.2037862463
116 99 91
2 57 1783 -1135.8048 -505.4928 8 1019 -465.8664 606.7296
57.2312718025 23.2349351006 -29.026955052
28 14 13
2 71 4023 918.9456 11.035272 55 3845 500.3424 -8.469912
63.2579856244 23.4939347787 -28.0618747172
29 18 16
2 55 5188 753.9696 -9.922728 76 4726 359.1696 -315.492
21.249076178 24.3980081998 -28.7393537189
31 17 16
4 71 2889 -455.7504 239.71248 6 2582 -94.19712 -134.7048 74 3250 -355.428 -217.82496 28 1907 209.52168 -185.26968
19.004318932 32.8063333613 -21.3066844886
32 17 14
3 74 2839 -396.7872 -50.97072 6 3297 -104.93976 24.39504 52 3889 193.42056 705.8616
19.3277073006 24.4346986723 -29.525539916
43 33 32
3 71 80 -526.86 225.054 76 79 -918.9912 -310.3896 59 1514 164.80824 -123.57072
33.2302469704 29.4469927032 -22.5648719837
25 11 11
2 71 5418 56.74896 492.636 28 5323 476.0544 -136.26984
-25.3302555126 29.4721693318 -30.5428726415
35 23 23
4 53 1505 -839.3304 557.496 74 2145 -1182.456 -271.2024 15 743 164.07384 429.8352 28 1566 -433.644 104.16624
12.9720679256 19.3384015981 -35.6222520532
117 104 98
2 63 219 -294.1512 -97.82496 53 4821 419.472 34.46136
-3.15434625285 25.2750847185 -33.1858654279
30 16 15
3 63 390 -664.1112 -436.4592 57 869 -496.86 247.62 8 5157 773.7696 409.2768
58.16393397 22.6486454781 -29.4343412578
114 100 97
3 71 1236 952.8816 -20.346312 55 815 534.7272 -42.61992 28 1131 931.656 -523.5264
4.75623060371 23.1982397137 -34.3261094509
124 110 107
2 63 782 -483.5232 -250.7208 53 176 142.08264 191.56176
-32.9856079058 28.3346205914 -33.1063339801
123 109 109
2 60 5244 456.7056 -265.2216 8 431 -244.0152 581.2248
41.0353895373 34.0836631946 -18.4965587136
32 18 15
5 71 1125 390.5136 682.6032 55 905 -64.19976 716.1192 6 1781 220.47096 29.67168 74 1631 -58.3116 16.614864 28 2755 654.6552 -92.6124
21.4915453971 19.8113648626 -35.2352365856
47 33 30
2 71 2160 -469.032 -64.39968 76 931 -841.0128 -514.1208
22.6830248756 22.179322123 -33.120353653
27 13 10
3 17 3529 -594.3456 -710.3904 52 761 244.2432 80.0496 28 927 200.42784 -278.7432
44.5415255806 26.37316158 -25.3074229492
109 99 97
5 55 2000 18.958008 270.4512 6 2445 268.8072 -116.95608 74 3577 15.309456 -122.72112 1 2275 -925.1952 25.6056 28 1126 671.3304 -293.5824
46.845812801 27.3466814185 -23.2056423188
142 127 124
5 71 1342 593.1312 346.7472 17 4799 -522.72 59.37288 55 1542 133.36752 354.4848 28 1536 735.528 -269.868 43 2007 922.4136 -26.92104
58.1062774014 28.953893043 -21.9164757318
25 14 12
3 55 5547 611.904 363.036 6 4637 476.8056 -78.48168 28 5900 985.5552 -327.084
-0.094715023285 21.2269931432 -37.2490935276
29 17 17
3 53 334 -36.28944 94.89432 74 326 -725.784 -404.9256 6 686 -438.1752 -232.65192
18.8202291121 21.5436408838 -33.5418212158
132 118 115
2 71 5527 -558.9432 39.66672 55 5603 -1069.4568 43.518
13.3106907115 28.4754845413 -25.2729309903
26 14 14
2 53 987 506.7888 525.228 52 908 -52.90512 516.936
2.14584424614 22.6338123769 -35.7857046734
56 42 39
2 63 4477 -481.2456 -337.8936 8 1072 934.6152 261.588
17.2315172896 19.4777513507 -35.6530745363
114 99 92
3 73 3531 574.188 -616.3056 43 4526 108.15648 -390.2904 53 4562 561.6888 19.099368
18.3105736201 30.0808274468 -22.714082145
98 87 85
2 71 3540 -534.4728 587.472 59 5039 528.3456 99.9252
-30.0557810848 21.7991342348 -41.243028777
121 107 96
10 73 4600 -270.6288 -226.93008 6 3835 -885.7128 -224.54832 8 4143 -174.47544 210.09936 43 2909 -1157.8008 -412.4376 57 556 -618.8544 -363.696 15 5228 -254.9256 303.0696 28 4234 -579.4608 -49.42296 60 5348 94.76616 -562.296 4 4937 1154.1432 -272.1912 53 3730 -1003.3224 135.57384
-23.3708158064 23.6985731446 -38.0941431359
117 102 97
5 73 2716 -146.09352 -220.17984 53 4429 -785.8056 225.52152 74 4628 -1159.7184 -438.5544 6 3638 -774.2976 -181.20408 28 3000 -475.4592 -35.4792
61.2597224202 26.1507520376 -24.6556555321
118 101 94
2 71 4759 1130.9952 190.82472 74 1986 263.3736 -96.48168
-26.5560791157 21.6958064855 -40.9015993132
118 103 96
4 73 3743 -220.48392 -250.428 43 2554 -1062.0 -409.524 53 3046 -893.3616 127.64832 8 2829 -57.83352 205.33464
27.2198316848 25.7142915202 -25.8334268632
132 117 112
6 73 5172 903.3648 -488.6592 52 5464 485.7864 362.6712 17 5583 -747.4272 -438.1296 74 5227 -258.5712 -156.77952 28 4592 335.9184 -173.38128 6 5097 3.689328 -96.4368
25.9890383687 27.3433239373 -24.9651653435
26 12 9
6 73 2777 880.0224 -438.9096 74 1583 -280.0248 -133.31976 17 319 -833.6952 -458.4528 52 1432 439.6464 433.5552 28 2462 325.008 -137.97 71 1399 -247.9344 404.8944
-39.6889827028 22.7470501561 -41.9182577956
32 18 9
2 73 5155 -393.7632 -157.66776 8 5578 -484.6704 245.4696
2.67784833597 27.0382617561 -30.2057960565
36 24 24
2 53 3720 98.70552 394.4592 15 475 647.8536 -787.8432
-32.464886033 26.9527736963 -34.6284275738
114 100 97
4 73 783 -236.30184 -81.22344 6 485 -887.4312 -96.27504 8 209 -231.67728 507.528 28 867 -548.5176 75.5796
-5.21434342001 27.2905751821 -30.2269968578
31 20 16
5 73 5669 207.6096 -224.3616 53 5812 -170.74056 434.3712 74 5908 -812.5128 -252.9264 6 5682 -486.0072 -84.54072 28 5328 -187.88688 -11.34936
-7.4703586531 30.1631604082 -27.0643212999
113 99 99
2 53 4653 -230.32368 596.484 15 2584 620.7888 -181.8996
16.7177046532 27.4574493628 -25.9731667538
113 101 103
2 53 625 623.76 467.964 52 513 72.84864 452.0856
37.5544437522 28.1245397939 -23.5068779291
36 25 23
2 71 3851 220.00584 406.7256 76 3408 -367.0872 -122.79912
